,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
876,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,audio_features,39oeKRgsLeynDIbWuXyA47,spotify:track:39oeKRgsLeynDIbWuXyA47,https://api.spotify.com/v1/tracks/39oeKRgsLeynDIbWuXyA47,https://api.spotify.com/v1/audio-analysis/39oeKRgsLeynDIbWuXyA47,107077,4
877,0.809,0.483,5,-6.886,1,0.0487,0.8,0.0,0.221,0.715,96.974,audio_features,4sbtM9ORGwmxGkXfctXbJq,spotify:track:4sbtM9ORGwmxGkXfctXbJq,https://api.spotify.com/v1/tracks/4sbtM9ORGwmxGkXfctXbJq,https://api.spotify.com/v1/audio-analysis/4sbtM9ORGwmxGkXfctXbJq,168418,4
878,0.388,0.52,2,-8.354,1,0.0593,0.257,0.185,0.113,0.196,84.851,audio_features,0qpSvzE0Rws3gVZNZCf04v,spotify:track:0qpSvzE0Rws3gVZNZCf04v,https://api.spotify.com/v1/tracks/0qpSvzE0Rws3gVZNZCf04v,https://api.spotify.com/v1/audio-analysis/0qpSvzE0Rws3gVZNZCf04v,127318,4
879,0.4,0.65,5,-6.104,0,0.0466,0.0118,7.62e-05,0.791,0.15,107.989,audio_features,4QhWbupniDd44EDtnh2bFJ,spotify:track:4QhWbupniDd44EDtnh2bFJ,https://api.spotify.com/v1/tracks/4QhWbupniDd44EDtnh2bFJ,https://api.spotify.com/v1/audio-analysis/4QhWbupniDd44EDtnh2bFJ,592920,4
880,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,audio_features,0FZ4Dmg8jJJAPJnvBIzD9z,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,228760,4
881,0.809,0.483,5,-6.886,1,0.0487,0.8,0.0,0.221,0.715,96.974,audio_features,4sbtM9ORGwmxGkXfctXbJq,spotify:track:4sbtM9ORGwmxGkXfctXbJq,https://api.spotify.com/v1/tracks/4sbtM9ORGwmxGkXfctXbJq,https://api.spotify.com/v1/audio-analysis/4sbtM9ORGwmxGkXfctXbJq,168418,4
882,0.511,0.89,4,-4.44,1,0.0948,0.0124,0.0,0.0912,0.534,158.99,audio_features,2UO6VQNKdwygetKaVCe39h,spotify:track:2UO6VQNKdwygetKaVCe39h,https://api.spotify.com/v1/tracks/2UO6VQNKdwygetKaVCe39h,https://api.spotify.com/v1/audio-analysis/2UO6VQNKdwygetKaVCe39h,298520,4
883,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,audio_features,14sOS5L36385FJ3OL8hew4,spotify:track:14sOS5L36385FJ3OL8hew4,https://api.spotify.com/v1/tracks/14sOS5L36385FJ3OL8hew4,https://api.spotify.com/v1/audio-analysis/14sOS5L36385FJ3OL8hew4,211362,4
884,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,audio_features,4CH66Rxcjcj3VBHwmIBj4T,spotify:track:4CH66Rxcjcj3VBHwmIBj4T,https://api.spotify.com/v1/tracks/4CH66Rxcjcj3VBHwmIBj4T,https://api.spotify.com/v1/audio-analysis/4CH66Rxcjcj3VBHwmIBj4T,94246,4
885,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,audio_features,2aPTvyE09vUCRwVvj0I8WK,spotify:track:2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/tracks/2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/audio-analysis/2aPTvyE09vUCRwVvj0I8WK,158206,4
886,0.523,0.299,4,-10.319,1,0.0295,0.827,6.4e-06,0.323,0.198,120.461,audio_features,24oDOsC6NhYkgKQUcpLBIm,spotify:track:24oDOsC6NhYkgKQUcpLBIm,https://api.spotify.com/v1/tracks/24oDOsC6NhYkgKQUcpLBIm,https://api.spotify.com/v1/audio-analysis/24oDOsC6NhYkgKQUcpLBIm,197595,4
887,0.445,0.836,9,-2.349,1,0.0309,4.8e-05,1.9e-06,0.125,0.488,112.502,audio_features,5FlJw9fmk4JPQefpovsKEh,spotify:track:5FlJw9fmk4JPQefpovsKEh,https://api.spotify.com/v1/tracks/5FlJw9fmk4JPQefpovsKEh,https://api.spotify.com/v1/audio-analysis/5FlJw9fmk4JPQefpovsKEh,175213,4
888,0.414,0.73,9,-5.393,1,0.0315,0.175,0.0,0.242,0.422,144.031,audio_features,5xOuXASLSWtGU36gHNzLvx,spotify:track:5xOuXASLSWtGU36gHNzLvx,https://api.spotify.com/v1/tracks/5xOuXASLSWtGU36gHNzLvx,https://api.spotify.com/v1/audio-analysis/5xOuXASLSWtGU36gHNzLvx,241320,4
889,0.415,0.79,9,-6.683,1,0.0611,0.000503,1.86e-06,0.218,0.634,81.018,audio_features,3fkVgXIoKyQXUoPjFHsIOx,spotify:track:3fkVgXIoKyQXUoPjFHsIOx,https://api.spotify.com/v1/tracks/3fkVgXIoKyQXUoPjFHsIOx,https://api.spotify.com/v1/audio-analysis/3fkVgXIoKyQXUoPjFHsIOx,283853,4
890,0.342,0.876,0,-5.608,1,0.0631,0.00517,0.0,0.352,0.332,102.721,audio_features,5xIC6NHnvnhrciu5bfYApK,spotify:track:5xIC6NHnvnhrciu5bfYApK,https://api.spotify.com/v1/tracks/5xIC6NHnvnhrciu5bfYApK,https://api.spotify.com/v1/audio-analysis/5xIC6NHnvnhrciu5bfYApK,264587,4
891,0.229,0.95,8,-1.77,1,0.0536,0.000458,0.247,0.364,0.271,170.043,audio_features,2ZyHusVdEJ9qpzoqdA6Enu,spotify:track:2ZyHusVdEJ9qpzoqdA6Enu,https://api.spotify.com/v1/tracks/2ZyHusVdEJ9qpzoqdA6Enu,https://api.spotify.com/v1/audio-analysis/2ZyHusVdEJ9qpzoqdA6Enu,244390,4
892,0.637,0.718,8,-7.085,0,0.036,0.12,6.18e-05,0.149,0.489,128.01,audio_features,49qlyaupQpyduTKJQKhAAW,spotify:track:49qlyaupQpyduTKJQKhAAW,https://api.spotify.com/v1/tracks/49qlyaupQpyduTKJQKhAAW,https://api.spotify.com/v1/audio-analysis/49qlyaupQpyduTKJQKhAAW,252133,4
893,0.639,0.827,0,-4.163,1,0.0276,0.0264,0.105,0.2,0.816,125.001,audio_features,7lou6CokJhjJIg1zrjaRkT,spotify:track:7lou6CokJhjJIg1zrjaRkT,https://api.spotify.com/v1/tracks/7lou6CokJhjJIg1zrjaRkT,https://api.spotify.com/v1/audio-analysis/7lou6CokJhjJIg1zrjaRkT,237147,4
894,0.392,0.829,9,-3.625,0,0.0347,0.00109,0.0024,0.0995,0.227,89.981,audio_features,2aZ6s7bGDopfHdPf76yHJC,spotify:track:2aZ6s7bGDopfHdPf76yHJC,https://api.spotify.com/v1/tracks/2aZ6s7bGDopfHdPf76yHJC,https://api.spotify.com/v1/audio-analysis/2aZ6s7bGDopfHdPf76yHJC,233467,4
895,0.511,0.68,7,-6.515,1,0.0298,0.000582,0.00284,0.0421,0.387,100.033,audio_features,1nciaJZDFJQJ67Z5Zs2cSQ,spotify:track:1nciaJZDFJQJ67Z5Zs2cSQ,https://api.spotify.com/v1/tracks/1nciaJZDFJQJ67Z5Zs2cSQ,https://api.spotify.com/v1/audio-analysis/1nciaJZDFJQJ67Z5Zs2cSQ,237293,4
896,0.423,0.853,2,-4.377,1,0.0352,0.00349,0.000707,0.345,0.337,143.939,audio_features,5kqtQVktBLlFsqcwbwBssD,spotify:track:5kqtQVktBLlFsqcwbwBssD,https://api.spotify.com/v1/tracks/5kqtQVktBLlFsqcwbwBssD,https://api.spotify.com/v1/audio-analysis/5kqtQVktBLlFsqcwbwBssD,203216,4
897,0.499,0.446,2,-4.539,1,0.0263,0.6,0.0,0.103,0.279,108.997,audio_features,1xDOebF78EhUj3p8glMDd6,spotify:track:1xDOebF78EhUj3p8glMDd6,https://api.spotify.com/v1/tracks/1xDOebF78EhUj3p8glMDd6,https://api.spotify.com/v1/audio-analysis/1xDOebF78EhUj3p8glMDd6,205200,4
898,0.333,0.852,2,-3.308,1,0.0379,0.000131,0.0,0.457,0.466,140.17,audio_features,6OvaW7pJ9rbYeOdxNJqyOk,spotify:track:6OvaW7pJ9rbYeOdxNJqyOk,https://api.spotify.com/v1/tracks/6OvaW7pJ9rbYeOdxNJqyOk,https://api.spotify.com/v1/audio-analysis/6OvaW7pJ9rbYeOdxNJqyOk,187307,4
899,0.303,0.848,9,-2.298,1,0.0395,0.00158,0.000412,0.137,0.395,78.499,audio_features,4aE66GtkTmr81iaEBO6BiZ,spotify:track:4aE66GtkTmr81iaEBO6BiZ,https://api.spotify.com/v1/tracks/4aE66GtkTmr81iaEBO6BiZ,https://api.spotify.com/v1/audio-analysis/4aE66GtkTmr81iaEBO6BiZ,193480,4
900,0.674,0.506,6,-10.532,1,0.0434,0.173,0.0,0.0866,0.183,145.965,audio_features,5WoaF1B5XIEnWfmb5NZikf,spotify:track:5WoaF1B5XIEnWfmb5NZikf,https://api.spotify.com/v1/tracks/5WoaF1B5XIEnWfmb5NZikf,https://api.spotify.com/v1/audio-analysis/5WoaF1B5XIEnWfmb5NZikf,259333,4
901,0.712,0.374,0,-10.215,0,0.511,0.795,0.0,0.187,0.779,133.952,audio_features,7uqcLJFlSYjVPLUz1vPxkY,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,https://api.spotify.com/v1/tracks/7uqcLJFlSYjVPLUz1vPxkY,https://api.spotify.com/v1/audio-analysis/7uqcLJFlSYjVPLUz1vPxkY,108035,4
902,0.568,0.636,11,-4.265,1,0.204,0.00671,0.0,0.105,0.879,113.497,audio_features,0T6RSXxFhW8dRTWHI604ld,spotify:track:0T6RSXxFhW8dRTWHI604ld,https://api.spotify.com/v1/tracks/0T6RSXxFhW8dRTWHI604ld,https://api.spotify.com/v1/audio-analysis/0T6RSXxFhW8dRTWHI604ld,197759,5
903,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,audio_features,2eAZfqOm4EnOF9VvN50Tyc,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc,221747,4
904,0.792,0.775,2,-4.575,0,0.0532,0.271,1.55e-05,0.406,0.521,111.957,audio_features,3GJjiToqnCxTm5rOaqoxdi,spotify:track:3GJjiToqnCxTm5rOaqoxdi,https://api.spotify.com/v1/tracks/3GJjiToqnCxTm5rOaqoxdi,https://api.spotify.com/v1/audio-analysis/3GJjiToqnCxTm5rOaqoxdi,195678,4
905,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,audio_features,7pdF27mSDuPWhppnHAmWHa,spotify:track:7pdF27mSDuPWhppnHAmWHa,https://api.spotify.com/v1/tracks/7pdF27mSDuPWhppnHAmWHa,https://api.spotify.com/v1/audio-analysis/7pdF27mSDuPWhppnHAmWHa,157777,4
906,0.397,0.69,2,-4.108,0,0.195,0.395,0.0,0.101,0.36,172.073,audio_features,42GcjriRK6srwHkfbkBqVl,spotify:track:42GcjriRK6srwHkfbkBqVl,https://api.spotify.com/v1/tracks/42GcjriRK6srwHkfbkBqVl,https://api.spotify.com/v1/audio-analysis/42GcjriRK6srwHkfbkBqVl,359800,4
907,0.744,0.589,5,-1.218,0,0.0359,0.36,0.0,0.119,0.242,127.051,audio_features,1Ci4wASMY4xtKVMeHA6Sd5,spotify:track:1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/tracks/1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/audio-analysis/1Ci4wASMY4xtKVMeHA6Sd5,286236,4
908,0.68,0.847,5,-5.987,1,0.0449,0.000433,0.0,0.331,0.834,123.96,audio_features,0zewUY3RSh8yaV7q66Okem,spotify:track:0zewUY3RSh8yaV7q66Okem,https://api.spotify.com/v1/tracks/0zewUY3RSh8yaV7q66Okem,https://api.spotify.com/v1/audio-analysis/0zewUY3RSh8yaV7q66Okem,189107,4
909,0.65,0.935,10,-5.006,1,0.0921,0.00875,0.0,0.096,0.407,122.3,audio_features,0cihjXeEpOe2moSSjDctNX,spotify:track:0cihjXeEpOe2moSSjDctNX,https://api.spotify.com/v1/tracks/0cihjXeEpOe2moSSjDctNX,https://api.spotify.com/v1/audio-analysis/0cihjXeEpOe2moSSjDctNX,233413,4
910,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,audio_features,254bXAqt3zP6P50BdQvEsq,spotify:track:254bXAqt3zP6P50BdQvEsq,https://api.spotify.com/v1/tracks/254bXAqt3zP6P50BdQvEsq,https://api.spotify.com/v1/audio-analysis/254bXAqt3zP6P50BdQvEsq,226653,4
911,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,audio_features,3l9CW99AHtExIRV4hW2N5m,spotify:track:3l9CW99AHtExIRV4hW2N5m,https://api.spotify.com/v1/tracks/3l9CW99AHtExIRV4hW2N5m,https://api.spotify.com/v1/audio-analysis/3l9CW99AHtExIRV4hW2N5m,211520,4
912,0.429,0.974,0,-5.136,1,0.0899,0.00168,0.0,0.164,0.33,110.373,audio_features,6HvUYS1xDfTCGWoeVrv3XS,spotify:track:6HvUYS1xDfTCGWoeVrv3XS,https://api.spotify.com/v1/tracks/6HvUYS1xDfTCGWoeVrv3XS,https://api.spotify.com/v1/audio-analysis/6HvUYS1xDfTCGWoeVrv3XS,165373,4
913,0.683,0.534,2,-9.111,0,0.476,0.557,0.0,0.0745,0.356,86.186,audio_features,2nO7YG8CFXSZOpvxSFUzgJ,spotify:track:2nO7YG8CFXSZOpvxSFUzgJ,https://api.spotify.com/v1/tracks/2nO7YG8CFXSZOpvxSFUzgJ,https://api.spotify.com/v1/audio-analysis/2nO7YG8CFXSZOpvxSFUzgJ,445350,4
914,0.54,0.887,9,-5.518,1,0.0324,0.0187,3.19e-05,0.0275,0.255,108.02,audio_features,4k7P2LIQco8YCVbIZl1vZB,spotify:track:4k7P2LIQco8YCVbIZl1vZB,https://api.spotify.com/v1/tracks/4k7P2LIQco8YCVbIZl1vZB,https://api.spotify.com/v1/audio-analysis/4k7P2LIQco8YCVbIZl1vZB,281347,4
915,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,audio_features,4BP3uh0hFLFRb5cjsgLqDh,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,140773,4
916,0.605,0.469,9,-3.182,0,0.327,0.487,0.0,0.28,0.515,101.601,audio_features,1gqkRc9WtOpnGIqxf2Hvzr,spotify:track:1gqkRc9WtOpnGIqxf2Hvzr,https://api.spotify.com/v1/tracks/1gqkRc9WtOpnGIqxf2Hvzr,https://api.spotify.com/v1/audio-analysis/1gqkRc9WtOpnGIqxf2Hvzr,156480,4
917,0.497,0.322,8,-10.358,1,0.0333,0.0194,7.72e-06,0.115,0.04,106.976,audio_features,5nIu0VwPOsjkF61zfevLKh,spotify:track:5nIu0VwPOsjkF61zfevLKh,https://api.spotify.com/v1/tracks/5nIu0VwPOsjkF61zfevLKh,https://api.spotify.com/v1/audio-analysis/5nIu0VwPOsjkF61zfevLKh,326947,4
918,0.878,0.746,11,-4.281,1,0.0451,0.0476,0.0,0.154,0.792,111.996,audio_features,6pTg4H8juKV9iSzrcVUbM3,spotify:track:6pTg4H8juKV9iSzrcVUbM3,https://api.spotify.com/v1/tracks/6pTg4H8juKV9iSzrcVUbM3,https://api.spotify.com/v1/audio-analysis/6pTg4H8juKV9iSzrcVUbM3,204093,4
919,0.875,0.938,11,-4.272,0,0.116,0.164,0.0,0.51,0.966,131.986,audio_features,5OnNFaUjue55aBaKIaT63K,spotify:track:5OnNFaUjue55aBaKIaT63K,https://api.spotify.com/v1/tracks/5OnNFaUjue55aBaKIaT63K,https://api.spotify.com/v1/audio-analysis/5OnNFaUjue55aBaKIaT63K,227680,4
920,0.578,0.857,4,-3.78,0,0.041,0.00548,0.00162,0.0948,0.188,126.979,audio_features,1PAYgOjp1c9rrZ2kVQg2vN,spotify:track:1PAYgOjp1c9rrZ2kVQg2vN,https://api.spotify.com/v1/tracks/1PAYgOjp1c9rrZ2kVQg2vN,https://api.spotify.com/v1/audio-analysis/1PAYgOjp1c9rrZ2kVQg2vN,195467,4
921,0.719,0.889,7,-4.088,1,0.127,0.00722,0.0,0.0731,0.562,97.987,audio_features,7ajnitQVYIKKXFaVUZOSEW,spotify:track:7ajnitQVYIKKXFaVUZOSEW,https://api.spotify.com/v1/tracks/7ajnitQVYIKKXFaVUZOSEW,https://api.spotify.com/v1/audio-analysis/7ajnitQVYIKKXFaVUZOSEW,216013,4
922,0.753,0.88,4,-4.689,0,0.0806,0.087,0.0,0.24,0.794,115.057,audio_features,1Fxp4LBWsNC58NwnGAXJld,spotify:track:1Fxp4LBWsNC58NwnGAXJld,https://api.spotify.com/v1/tracks/1Fxp4LBWsNC58NwnGAXJld,https://api.spotify.com/v1/audio-analysis/1Fxp4LBWsNC58NwnGAXJld,186851,4
923,0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,243027,4
924,0.55,0.741,10,-7.022,1,0.0405,0.000323,0.00391,0.118,0.351,124.97,audio_features,0eehHRQY2nlimtLjCI9xRf,spotify:track:0eehHRQY2nlimtLjCI9xRf,https://api.spotify.com/v1/tracks/0eehHRQY2nlimtLjCI9xRf,https://api.spotify.com/v1/audio-analysis/0eehHRQY2nlimtLjCI9xRf,247507,4
925,0.528,0.91,4,-3.407,1,0.0433,0.00149,0.0,0.323,0.515,115.024,audio_features,5rZPu3Hdz9v8y2dNi2eoTg,spotify:track:5rZPu3Hdz9v8y2dNi2eoTg,https://api.spotify.com/v1/tracks/5rZPu3Hdz9v8y2dNi2eoTg,https://api.spotify.com/v1/audio-analysis/5rZPu3Hdz9v8y2dNi2eoTg,204266,4
926,0.439,0.442,8,-8.873,1,0.0288,0.335,0.00889,0.107,0.189,119.81,audio_features,1Bph2KY0MA2JUiX5uADWjZ,spotify:track:1Bph2KY0MA2JUiX5uADWjZ,https://api.spotify.com/v1/tracks/1Bph2KY0MA2JUiX5uADWjZ,https://api.spotify.com/v1/audio-analysis/1Bph2KY0MA2JUiX5uADWjZ,247014,4
927,0.401,0.337,11,-7.365,1,0.0271,0.656,0.0,0.115,0.14,136.094,audio_features,0t1WPoT5kNNIyNyUbOBOsV,spotify:track:0t1WPoT5kNNIyNyUbOBOsV,https://api.spotify.com/v1/tracks/0t1WPoT5kNNIyNyUbOBOsV,https://api.spotify.com/v1/audio-analysis/0t1WPoT5kNNIyNyUbOBOsV,188947,4
928,0.527,0.867,7,-3.37,1,0.0346,0.000589,0.0162,0.249,0.369,138.994,audio_features,2tZZspcmvYzYHU9yGLgfFP,spotify:track:2tZZspcmvYzYHU9yGLgfFP,https://api.spotify.com/v1/tracks/2tZZspcmvYzYHU9yGLgfFP,https://api.spotify.com/v1/audio-analysis/2tZZspcmvYzYHU9yGLgfFP,159625,4
929,0.481,0.765,7,-4.025,1,0.0388,0.00381,0.000737,0.119,0.465,102.829,audio_features,1Yi8XPnCPoimWwqxwm3uz9,spotify:track:1Yi8XPnCPoimWwqxwm3uz9,https://api.spotify.com/v1/tracks/1Yi8XPnCPoimWwqxwm3uz9,https://api.spotify.com/v1/audio-analysis/1Yi8XPnCPoimWwqxwm3uz9,232960,4
930,0.687,0.631,9,-5.612,1,0.129,0.063,0.0,0.108,0.853,186.071,audio_features,6XkuklKiHYVTlVvWlTgQYP,spotify:track:6XkuklKiHYVTlVvWlTgQYP,https://api.spotify.com/v1/tracks/6XkuklKiHYVTlVvWlTgQYP,https://api.spotify.com/v1/audio-analysis/6XkuklKiHYVTlVvWlTgQYP,192253,4
931,0.532,0.579,0,-7.714,1,0.023,0.282,0.0,0.0587,0.489,79.937,audio_features,47LnxB0B2b3LrdY4YsJ9is,spotify:track:47LnxB0B2b3LrdY4YsJ9is,https://api.spotify.com/v1/tracks/47LnxB0B2b3LrdY4YsJ9is,https://api.spotify.com/v1/audio-analysis/47LnxB0B2b3LrdY4YsJ9is,236867,4
932,0.639,0.715,6,-8.954,0,0.0392,0.0243,0.000552,0.619,0.813,128.072,audio_features,04caEZhAsQKnWqKsMwk9ud,spotify:track:04caEZhAsQKnWqKsMwk9ud,https://api.spotify.com/v1/tracks/04caEZhAsQKnWqKsMwk9ud,https://api.spotify.com/v1/audio-analysis/04caEZhAsQKnWqKsMwk9ud,238853,4
933,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,audio_features,6WkJ2OK163XXS2oARUC9JM,spotify:track:6WkJ2OK163XXS2oARUC9JM,https://api.spotify.com/v1/tracks/6WkJ2OK163XXS2oARUC9JM,https://api.spotify.com/v1/audio-analysis/6WkJ2OK163XXS2oARUC9JM,198053,4
934,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,audio_features,4mmkhcEm1Ljy1U9nwtsxUo,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,221227,4
935,0.925,0.31,11,-6.531,0,0.291,0.123,0.0,0.0931,0.291,121.927,audio_features,3U21A07gAloCc4P7J8rxcn,spotify:track:3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/audio-analysis/3U21A07gAloCc4P7J8rxcn,145507,4
936,0.351,0.44,7,-8.282,0,0.0337,0.867,5.03e-06,0.406,0.287,178.888,audio_features,7iJnp45aNKpi8TMEU2JjXn,spotify:track:7iJnp45aNKpi8TMEU2JjXn,https://api.spotify.com/v1/tracks/7iJnp45aNKpi8TMEU2JjXn,https://api.spotify.com/v1/audio-analysis/7iJnp45aNKpi8TMEU2JjXn,321693,4
937,0.421,0.95,4,-4.603,1,0.0662,0.00145,1.1e-05,0.245,0.472,160.02,audio_features,7MfNoHB8JRNbSQ8P3eAfMQ,spotify:track:7MfNoHB8JRNbSQ8P3eAfMQ,https://api.spotify.com/v1/tracks/7MfNoHB8JRNbSQ8P3eAfMQ,https://api.spotify.com/v1/audio-analysis/7MfNoHB8JRNbSQ8P3eAfMQ,192120,4
938,0.451,0.87,10,-6.655,0,0.0689,0.000233,0.0276,0.0972,0.424,165.957,audio_features,5mSA0CHazgUoiU3Z4Q3T8G,spotify:track:5mSA0CHazgUoiU3Z4Q3T8G,https://api.spotify.com/v1/tracks/5mSA0CHazgUoiU3Z4Q3T8G,https://api.spotify.com/v1/audio-analysis/5mSA0CHazgUoiU3Z4Q3T8G,230427,4
939,0.45,0.955,5,-5.561,1,0.0578,0.00564,6.45e-05,0.297,0.576,91.977,audio_features,4BVqWYcMbJXDUvZKdAP1sL,spotify:track:4BVqWYcMbJXDUvZKdAP1sL,https://api.spotify.com/v1/tracks/4BVqWYcMbJXDUvZKdAP1sL,https://api.spotify.com/v1/audio-analysis/4BVqWYcMbJXDUvZKdAP1sL,167920,4
940,0.579,0.793,0,-6.284,1,0.0401,0.0127,7.31e-05,0.317,0.635,165.945,audio_features,3D8jabgtmZtDibyb6gqZOT,spotify:track:3D8jabgtmZtDibyb6gqZOT,https://api.spotify.com/v1/tracks/3D8jabgtmZtDibyb6gqZOT,https://api.spotify.com/v1/audio-analysis/3D8jabgtmZtDibyb6gqZOT,202839,4
941,0.805,0.833,1,-6.73,0,0.12,0.0859,0.0,0.0578,0.703,109.076,audio_features,7c3SbTuufigBWURcICnAWy,spotify:track:7c3SbTuufigBWURcICnAWy,https://api.spotify.com/v1/tracks/7c3SbTuufigBWURcICnAWy,https://api.spotify.com/v1/audio-analysis/7c3SbTuufigBWURcICnAWy,268400,4
942,0.842,0.385,1,-11.917,1,0.0425,0.00294,2.79e-05,0.075,0.833,89.189,audio_features,3sFEGvMPkY8Ti97K94Pwp9,spotify:track:3sFEGvMPkY8Ti97K94Pwp9,https://api.spotify.com/v1/tracks/3sFEGvMPkY8Ti97K94Pwp9,https://api.spotify.com/v1/audio-analysis/3sFEGvMPkY8Ti97K94Pwp9,178333,4
943,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007,audio_features,5XMjXjwCkJVmk0AHm7z8IV,spotify:track:5XMjXjwCkJVmk0AHm7z8IV,https://api.spotify.com/v1/tracks/5XMjXjwCkJVmk0AHm7z8IV,https://api.spotify.com/v1/audio-analysis/5XMjXjwCkJVmk0AHm7z8IV,195667,4
944,0.486,0.869,2,-4.013,1,0.0451,0.000237,2.59e-05,0.0983,0.115,121.869,audio_features,7x340DZyQlxuXZOsBHT7kd,spotify:track:7x340DZyQlxuXZOsBHT7kd,https://api.spotify.com/v1/tracks/7x340DZyQlxuXZOsBHT7kd,https://api.spotify.com/v1/audio-analysis/7x340DZyQlxuXZOsBHT7kd,230928,4
945,0.52,0.681,0,-4.647,1,0.0258,0.000155,0.000357,0.166,0.171,100.976,audio_features,5Y6md8wUw4g1iTJQRG2RiQ,spotify:track:5Y6md8wUw4g1iTJQRG2RiQ,https://api.spotify.com/v1/tracks/5Y6md8wUw4g1iTJQRG2RiQ,https://api.spotify.com/v1/audio-analysis/5Y6md8wUw4g1iTJQRG2RiQ,246714,4
946,0.553,0.792,0,-4.72,1,0.0576,0.0127,0.0834,0.13,0.287,126.056,audio_features,4NO6gML7zOPWTdFMwUuF6H,spotify:track:4NO6gML7zOPWTdFMwUuF6H,https://api.spotify.com/v1/tracks/4NO6gML7zOPWTdFMwUuF6H,https://api.spotify.com/v1/audio-analysis/4NO6gML7zOPWTdFMwUuF6H,183845,4
947,0.58,0.682,4,-8.523,1,0.0332,0.0792,0.0316,0.161,0.774,77.53,audio_features,3cUxncrTWSA9lhlQbuIwUY,spotify:track:3cUxncrTWSA9lhlQbuIwUY,https://api.spotify.com/v1/tracks/3cUxncrTWSA9lhlQbuIwUY,https://api.spotify.com/v1/audio-analysis/3cUxncrTWSA9lhlQbuIwUY,211053,4
948,0.533,0.748,1,-7.861,1,0.0285,0.119,0.612,0.316,0.343,105.921,audio_features,3s5ogvexUgA6XjNj37zpnP,spotify:track:3s5ogvexUgA6XjNj37zpnP,https://api.spotify.com/v1/tracks/3s5ogvexUgA6XjNj37zpnP,https://api.spotify.com/v1/audio-analysis/3s5ogvexUgA6XjNj37zpnP,204880,3
949,0.483,0.592,11,-4.647,1,0.032,0.358,0.0,0.101,0.0987,124.728,audio_features,3YsgznY017yTbzDXEK7rDC,spotify:track:3YsgznY017yTbzDXEK7rDC,https://api.spotify.com/v1/tracks/3YsgznY017yTbzDXEK7rDC,https://api.spotify.com/v1/audio-analysis/3YsgznY017yTbzDXEK7rDC,267480,4
