,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
75,0.734,0.429,7,-6.511,1,0.16,0.305,0.0,0.0659,0.372,83.021,audio_features,1ysAvOdJgUjc6CqOQxepaz,spotify:track:1ysAvOdJgUjc6CqOQxepaz,https://api.spotify.com/v1/tracks/1ysAvOdJgUjc6CqOQxepaz,https://api.spotify.com/v1/audio-analysis/1ysAvOdJgUjc6CqOQxepaz,224960,4
76,0.681,0.314,8,-9.319,1,0.0581,0.2,9.82e-06,0.1,0.166,139.992,audio_features,6mapJIPnQ23RTAevUoE0DL,spotify:track:6mapJIPnQ23RTAevUoE0DL,https://api.spotify.com/v1/tracks/6mapJIPnQ23RTAevUoE0DL,https://api.spotify.com/v1/audio-analysis/6mapJIPnQ23RTAevUoE0DL,208120,4
77,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,audio_features,6DCZcSspjsKoFjzjrWoCdn,spotify:track:6DCZcSspjsKoFjzjrWoCdn,https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn,https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn,198973,4
78,0.734,0.747,4,-8.762,1,0.193,0.00479,1.04e-05,0.296,0.617,116.656,audio_features,24euWukGiHRz0vUihggppg,spotify:track:24euWukGiHRz0vUihggppg,https://api.spotify.com/v1/tracks/24euWukGiHRz0vUihggppg,https://api.spotify.com/v1/audio-analysis/24euWukGiHRz0vUihggppg,125832,4
79,0.762,0.638,5,-8.24,0,0.254,0.0471,0.0,0.206,0.371,114.013,audio_features,5WW3yQpPcELj971Fv0oubr,spotify:track:5WW3yQpPcELj971Fv0oubr,https://api.spotify.com/v1/tracks/5WW3yQpPcELj971Fv0oubr,https://api.spotify.com/v1/audio-analysis/5WW3yQpPcELj971Fv0oubr,219167,4
80,0.711,0.548,1,-8.176,1,0.0689,0.0213,6.35e-05,0.12,0.138,152.029,audio_features,0mUP2phCdsDKpaCBAFXdjJ,spotify:track:0mUP2phCdsDKpaCBAFXdjJ,https://api.spotify.com/v1/tracks/0mUP2phCdsDKpaCBAFXdjJ,https://api.spotify.com/v1/audio-analysis/0mUP2phCdsDKpaCBAFXdjJ,202752,4
81,0.602,0.785,9,-5.041,0,0.284,0.0514,0.0,0.75,0.756,189.931,audio_features,5e4AYaVnzJnR5H7tVbox9S,spotify:track:5e4AYaVnzJnR5H7tVbox9S,https://api.spotify.com/v1/tracks/5e4AYaVnzJnR5H7tVbox9S,https://api.spotify.com/v1/audio-analysis/5e4AYaVnzJnR5H7tVbox9S,138474,4
82,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,audio_features,1ZAyjvIk9YiD76yYy0TEG6,spotify:track:1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/tracks/1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/audio-analysis/1ZAyjvIk9YiD76yYy0TEG6,175230,4
83,0.864,0.664,8,-7.315,1,0.104,0.0476,0.0,0.0863,0.381,94.932,audio_features,5gQcxYXqnofyocKgEbGYKt,spotify:track:5gQcxYXqnofyocKgEbGYKt,https://api.spotify.com/v1/tracks/5gQcxYXqnofyocKgEbGYKt,https://api.spotify.com/v1/audio-analysis/5gQcxYXqnofyocKgEbGYKt,99108,4
84,0.712,0.593,1,-7.672,0,0.0358,0.0042,0.0,0.114,0.549,149.967,audio_features,4hnPw0BbVyoI1abKJZPSaS,spotify:track:4hnPw0BbVyoI1abKJZPSaS,https://api.spotify.com/v1/tracks/4hnPw0BbVyoI1abKJZPSaS,https://api.spotify.com/v1/audio-analysis/4hnPw0BbVyoI1abKJZPSaS,195032,4
85,0.823,0.764,9,-5.951,0,0.119,0.28,0.0,0.274,0.403,130.023,audio_features,6TXWybNi0GA03gwoeq4Ioh,spotify:track:6TXWybNi0GA03gwoeq4Ioh,https://api.spotify.com/v1/tracks/6TXWybNi0GA03gwoeq4Ioh,https://api.spotify.com/v1/audio-analysis/6TXWybNi0GA03gwoeq4Ioh,133224,4
86,0.918,0.58,10,-7.501,1,0.322,0.00108,6.12e-05,0.106,0.611,139.977,audio_features,6HJ34Zyw6bg8yGm28AxLXf,spotify:track:6HJ34Zyw6bg8yGm28AxLXf,https://api.spotify.com/v1/tracks/6HJ34Zyw6bg8yGm28AxLXf,https://api.spotify.com/v1/audio-analysis/6HJ34Zyw6bg8yGm28AxLXf,181415,4
87,0.759,0.704,4,-4.03,0,0.3,0.184,0.0,0.104,0.748,90.055,audio_features,5GyEbpUAN4ErmlPOxKgODR,spotify:track:5GyEbpUAN4ErmlPOxKgODR,https://api.spotify.com/v1/tracks/5GyEbpUAN4ErmlPOxKgODR,https://api.spotify.com/v1/audio-analysis/5GyEbpUAN4ErmlPOxKgODR,112667,4
88,0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007,audio_features,7sO5G9EABYOXQKNPNiE9NR,spotify:track:7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,172800,4
89,0.708,0.529,1,-6.046,1,0.418,0.00404,1.01e-06,0.91,0.222,114.97,audio_features,12Aj5HcNeRIYXRsZEdjOZH,spotify:track:12Aj5HcNeRIYXRsZEdjOZH,https://api.spotify.com/v1/tracks/12Aj5HcNeRIYXRsZEdjOZH,https://api.spotify.com/v1/audio-analysis/12Aj5HcNeRIYXRsZEdjOZH,316500,4
90,0.837,0.564,1,-12.517,0,0.068,0.17,0.000231,0.0633,0.847,129.98,audio_features,6Z1bfW25Q9F5mgZwrh1fqp,spotify:track:6Z1bfW25Q9F5mgZwrh1fqp,https://api.spotify.com/v1/tracks/6Z1bfW25Q9F5mgZwrh1fqp,https://api.spotify.com/v1/audio-analysis/6Z1bfW25Q9F5mgZwrh1fqp,223385,4
91,0.748,0.66,6,-4.704,1,0.0487,0.224,0.053,0.101,0.328,137.033,audio_features,2BoeDIEzoS9diuyaqqVaDh,spotify:track:2BoeDIEzoS9diuyaqqVaDh,https://api.spotify.com/v1/tracks/2BoeDIEzoS9diuyaqqVaDh,https://api.spotify.com/v1/audio-analysis/2BoeDIEzoS9diuyaqqVaDh,171907,4
92,0.851,0.638,8,-5.936,0,0.241,0.228,0.0,0.135,0.448,123.998,audio_features,36JPhaE64VSjpVHta9p2EA,spotify:track:36JPhaE64VSjpVHta9p2EA,https://api.spotify.com/v1/tracks/36JPhaE64VSjpVHta9p2EA,https://api.spotify.com/v1/audio-analysis/36JPhaE64VSjpVHta9p2EA,197053,4
93,0.79,0.768,6,-5.638,1,0.284,0.148,0.000947,0.126,0.691,80.029,audio_features,7LptQZjp5wgdYDQZPjOV9O,spotify:track:7LptQZjp5wgdYDQZPjOV9O,https://api.spotify.com/v1/tracks/7LptQZjp5wgdYDQZPjOV9O,https://api.spotify.com/v1/audio-analysis/7LptQZjp5wgdYDQZPjOV9O,131139,4
94,0.646,0.503,11,-7.218,1,0.0402,0.097,0.0,0.13,0.509,158.027,audio_features,4y5tKWeAUcaFE6O8Fa8XsY,spotify:track:4y5tKWeAUcaFE6O8Fa8XsY,https://api.spotify.com/v1/tracks/4y5tKWeAUcaFE6O8Fa8XsY,https://api.spotify.com/v1/audio-analysis/4y5tKWeAUcaFE6O8Fa8XsY,185316,4
95,0.692,0.716,8,-7.086,1,0.0549,0.0065,0.0,0.0446,0.484,77.194,audio_features,22ofLN5vhsKamDgrWRu6Mc,spotify:track:22ofLN5vhsKamDgrWRu6Mc,https://api.spotify.com/v1/tracks/22ofLN5vhsKamDgrWRu6Mc,https://api.spotify.com/v1/audio-analysis/22ofLN5vhsKamDgrWRu6Mc,201721,4
96,0.516,0.874,9,-2.571,1,0.186,0.0864,0.0,0.173,0.391,169.561,audio_features,4dK00wCxlqWEeN8BoM1BHT,spotify:track:4dK00wCxlqWEeN8BoM1BHT,https://api.spotify.com/v1/tracks/4dK00wCxlqWEeN8BoM1BHT,https://api.spotify.com/v1/audio-analysis/4dK00wCxlqWEeN8BoM1BHT,297520,3
97,0.817,0.673,11,-3.886,1,0.235,0.447,0.0,0.111,0.567,130.038,audio_features,2x1MnggaXudiGIiWqstpMB,spotify:track:2x1MnggaXudiGIiWqstpMB,https://api.spotify.com/v1/tracks/2x1MnggaXudiGIiWqstpMB,https://api.spotify.com/v1/audio-analysis/2x1MnggaXudiGIiWqstpMB,199864,4
98,0.611,0.478,0,-5.839,1,0.107,0.035,0.0,0.107,0.138,172.076,audio_features,1AH60dMaEfNjzDoUIFwIQi,spotify:track:1AH60dMaEfNjzDoUIFwIQi,https://api.spotify.com/v1/tracks/1AH60dMaEfNjzDoUIFwIQi,https://api.spotify.com/v1/audio-analysis/1AH60dMaEfNjzDoUIFwIQi,258158,4
99,0.851,0.666,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.068,audio_features,5Qx9hngUBr30JFrNua7yp4,spotify:track:5Qx9hngUBr30JFrNua7yp4,https://api.spotify.com/v1/tracks/5Qx9hngUBr30JFrNua7yp4,https://api.spotify.com/v1/audio-analysis/5Qx9hngUBr30JFrNua7yp4,129105,4
100,0.841,0.665,1,-6.568,0,0.271,0.221,0.0,0.277,0.43,135.984,audio_features,42owfuaPnbJBMpxILKSQDW,spotify:track:42owfuaPnbJBMpxILKSQDW,https://api.spotify.com/v1/tracks/42owfuaPnbJBMpxILKSQDW,https://api.spotify.com/v1/audio-analysis/42owfuaPnbJBMpxILKSQDW,183640,4
101,0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,audio_features,5tFep7dXGd7vEJ668wTPux,spotify:track:5tFep7dXGd7vEJ668wTPux,https://api.spotify.com/v1/tracks/5tFep7dXGd7vEJ668wTPux,https://api.spotify.com/v1/audio-analysis/5tFep7dXGd7vEJ668wTPux,190312,4
102,0.69,0.881,5,-4.297,0,0.284,0.128,0.0,0.0927,0.503,169.973,audio_features,5GpAhJpbHvUi6gY6RG15Ze,spotify:track:5GpAhJpbHvUi6gY6RG15Ze,https://api.spotify.com/v1/tracks/5GpAhJpbHvUi6gY6RG15Ze,https://api.spotify.com/v1/audio-analysis/5GpAhJpbHvUi6gY6RG15Ze,169412,4
103,0.513,0.28,8,-16.708,0,0.0441,0.811,7.48e-05,0.087,0.545,111.456,audio_features,52Hq1nvCDDZ17dhgGWLnCI,spotify:track:52Hq1nvCDDZ17dhgGWLnCI,https://api.spotify.com/v1/tracks/52Hq1nvCDDZ17dhgGWLnCI,https://api.spotify.com/v1/audio-analysis/52Hq1nvCDDZ17dhgGWLnCI,107161,3
104,0.823,0.783,0,-6.274,1,0.154,0.21,0.0,0.113,0.199,141.882,audio_features,7yotKA30dwTKNEGomV9ZsI,spotify:track:7yotKA30dwTKNEGomV9ZsI,https://api.spotify.com/v1/tracks/7yotKA30dwTKNEGomV9ZsI,https://api.spotify.com/v1/audio-analysis/7yotKA30dwTKNEGomV9ZsI,191437,4
105,0.747,0.704,1,-6.743,1,0.0986,0.136,0.0,0.131,0.494,136.936,audio_features,1jQsKN68yE94tMYml0wHMd,spotify:track:1jQsKN68yE94tMYml0wHMd,https://api.spotify.com/v1/tracks/1jQsKN68yE94tMYml0wHMd,https://api.spotify.com/v1/audio-analysis/1jQsKN68yE94tMYml0wHMd,213693,4
106,0.691,0.487,1,-6.416,1,0.268,0.0299,0.0,0.0868,0.358,104.98,audio_features,0bhnUFDQFCEHCBlsQfHnj5,spotify:track:0bhnUFDQFCEHCBlsQfHnj5,https://api.spotify.com/v1/tracks/0bhnUFDQFCEHCBlsQfHnj5,https://api.spotify.com/v1/audio-analysis/0bhnUFDQFCEHCBlsQfHnj5,218954,3
107,0.734,0.543,1,-7.979,1,0.4,0.186,0.0,0.372,0.336,78.168,audio_features,3rFF7kSm5qBOOPs6ljFgPp,spotify:track:3rFF7kSm5qBOOPs6ljFgPp,https://api.spotify.com/v1/tracks/3rFF7kSm5qBOOPs6ljFgPp,https://api.spotify.com/v1/audio-analysis/3rFF7kSm5qBOOPs6ljFgPp,237295,4
108,0.772,0.498,8,-7.661,1,0.649,0.115,0.0,0.0898,0.351,81.817,audio_features,2UciqgwVDwro0fev3MFbxJ,spotify:track:2UciqgwVDwro0fev3MFbxJ,https://api.spotify.com/v1/tracks/2UciqgwVDwro0fev3MFbxJ,https://api.spotify.com/v1/audio-analysis/2UciqgwVDwro0fev3MFbxJ,216727,4
109,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897,audio_features,1AT4xjNarTswd0UZ5FlmKF,spotify:track:1AT4xjNarTswd0UZ5FlmKF,https://api.spotify.com/v1/tracks/1AT4xjNarTswd0UZ5FlmKF,https://api.spotify.com/v1/audio-analysis/1AT4xjNarTswd0UZ5FlmKF,133922,4
110,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.475,116.079,audio_features,6tZ3b7ik1QDXFAZlXib0YZ,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/audio-analysis/6tZ3b7ik1QDXFAZlXib0YZ,200310,4
111,0.678,0.567,10,-9.148,0,0.261,0.188,1.67e-06,0.164,0.658,84.039,audio_features,5sWbwccBcyHsg5LEKWGZo9,spotify:track:5sWbwccBcyHsg5LEKWGZo9,https://api.spotify.com/v1/tracks/5sWbwccBcyHsg5LEKWGZo9,https://api.spotify.com/v1/audio-analysis/5sWbwccBcyHsg5LEKWGZo9,315771,4
112,0.623,0.473,8,-8.336,1,0.461,0.626,0.0,0.119,0.138,84.066,audio_features,0Px86mRlxdB3YqpK6KXWlr,spotify:track:0Px86mRlxdB3YqpK6KXWlr,https://api.spotify.com/v1/tracks/0Px86mRlxdB3YqpK6KXWlr,https://api.spotify.com/v1/audio-analysis/0Px86mRlxdB3YqpK6KXWlr,197822,4
113,0.715,0.652,6,-7.909,0,0.396,0.101,0.0,0.11,0.498,109.28,audio_features,6onwlDmIVKE8bBgyBRSuS0,spotify:track:6onwlDmIVKE8bBgyBRSuS0,https://api.spotify.com/v1/tracks/6onwlDmIVKE8bBgyBRSuS0,https://api.spotify.com/v1/audio-analysis/6onwlDmIVKE8bBgyBRSuS0,257646,5
114,0.764,0.475,0,-12.618,1,0.114,0.345,0.0,0.14,0.34,129.974,audio_features,40yJGQyEaBbIkXpwMFkXip,spotify:track:40yJGQyEaBbIkXpwMFkXip,https://api.spotify.com/v1/tracks/40yJGQyEaBbIkXpwMFkXip,https://api.spotify.com/v1/audio-analysis/40yJGQyEaBbIkXpwMFkXip,243270,4
115,0.719,0.626,8,-9.351,1,0.397,0.0607,0.0,0.0728,0.179,75.032,audio_features,5Lgqu1th1KqlG97OF2gWGe,spotify:track:5Lgqu1th1KqlG97OF2gWGe,https://api.spotify.com/v1/tracks/5Lgqu1th1KqlG97OF2gWGe,https://api.spotify.com/v1/audio-analysis/5Lgqu1th1KqlG97OF2gWGe,286730,4
116,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,audio_features,7EulRO07ZgchxqKUHb8Pvc,spotify:track:7EulRO07ZgchxqKUHb8Pvc,https://api.spotify.com/v1/tracks/7EulRO07ZgchxqKUHb8Pvc,https://api.spotify.com/v1/audio-analysis/7EulRO07ZgchxqKUHb8Pvc,190177,4
117,0.657,0.421,9,-11.378,1,0.412,0.352,0.000218,0.187,0.181,174.063,audio_features,6I6NX6tjGsxFAsIfGzY9lJ,spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,https://api.spotify.com/v1/tracks/6I6NX6tjGsxFAsIfGzY9lJ,https://api.spotify.com/v1/audio-analysis/6I6NX6tjGsxFAsIfGzY9lJ,264747,4
118,0.555,0.757,1,-7.868,0,0.0601,0.103,1.16e-06,0.0631,0.582,129.607,audio_features,5dRQUolXAVX3BbCiIxmSsf,spotify:track:5dRQUolXAVX3BbCiIxmSsf,https://api.spotify.com/v1/tracks/5dRQUolXAVX3BbCiIxmSsf,https://api.spotify.com/v1/audio-analysis/5dRQUolXAVX3BbCiIxmSsf,221840,4
119,0.761,0.221,11,-11.292,0,0.386,0.256,2.76e-06,0.109,0.327,81.329,audio_features,6B0fJdJscs6PV9IhoVPIw9,spotify:track:6B0fJdJscs6PV9IhoVPIw9,https://api.spotify.com/v1/tracks/6B0fJdJscs6PV9IhoVPIw9,https://api.spotify.com/v1/audio-analysis/6B0fJdJscs6PV9IhoVPIw9,181159,4
120,0.645,0.488,1,-5.863,1,0.414,0.0364,0.0,0.0932,0.582,83.877,audio_features,0nlGbnIu4wMqwaceN6wHyh,spotify:track:0nlGbnIu4wMqwaceN6wHyh,https://api.spotify.com/v1/tracks/0nlGbnIu4wMqwaceN6wHyh,https://api.spotify.com/v1/audio-analysis/0nlGbnIu4wMqwaceN6wHyh,180706,4
121,0.479,0.575,9,-6.636,0,0.331,0.397,1.01e-05,0.235,0.417,90.99,audio_features,3Du1gVreaJ61I0dGwZ8rcx,spotify:track:3Du1gVreaJ61I0dGwZ8rcx,https://api.spotify.com/v1/tracks/3Du1gVreaJ61I0dGwZ8rcx,https://api.spotify.com/v1/audio-analysis/3Du1gVreaJ61I0dGwZ8rcx,256000,4
122,0.873,0.432,1,-8.932,1,0.244,0.776,0.0,0.125,0.344,101.024,audio_features,4nfsladgcvF9FWK5JsDYQD,spotify:track:4nfsladgcvF9FWK5JsDYQD,https://api.spotify.com/v1/tracks/4nfsladgcvF9FWK5JsDYQD,https://api.spotify.com/v1/audio-analysis/4nfsladgcvF9FWK5JsDYQD,90375,4
123,0.764,0.362,6,-13.237,0,0.317,0.248,3e-06,0.0974,0.352,153.954,audio_features,3OrzQ7xwaLyhEV7M10CqCS,spotify:track:3OrzQ7xwaLyhEV7M10CqCS,https://api.spotify.com/v1/tracks/3OrzQ7xwaLyhEV7M10CqCS,https://api.spotify.com/v1/audio-analysis/3OrzQ7xwaLyhEV7M10CqCS,194565,4
124,0.82,0.51,9,-7.14,1,0.0396,0.0308,0.00134,0.245,0.579,139.994,audio_features,6XvNUtlAQXM3QLLkc1b86G,spotify:track:6XvNUtlAQXM3QLLkc1b86G,https://api.spotify.com/v1/tracks/6XvNUtlAQXM3QLLkc1b86G,https://api.spotify.com/v1/audio-analysis/6XvNUtlAQXM3QLLkc1b86G,219250,4
125,0.825,0.543,1,-5.686,1,0.311,0.144,0.0,0.137,0.568,146.3,audio_features,7t2299FXfx6x3XSaznUoBT,spotify:track:7t2299FXfx6x3XSaznUoBT,https://api.spotify.com/v1/tracks/7t2299FXfx6x3XSaznUoBT,https://api.spotify.com/v1/audio-analysis/7t2299FXfx6x3XSaznUoBT,236655,4
126,0.669,0.421,10,-12.441,1,0.373,0.577,2.22e-06,0.0998,0.573,159.88,audio_features,3IzrrsRBpu23x95jJo7d5S,spotify:track:3IzrrsRBpu23x95jJo7d5S,https://api.spotify.com/v1/tracks/3IzrrsRBpu23x95jJo7d5S,https://api.spotify.com/v1/audio-analysis/3IzrrsRBpu23x95jJo7d5S,192224,4
127,0.647,0.59,11,-8.204,0,0.13,0.0984,0.0,0.326,0.0378,142.015,audio_features,3DcmOVyqMR646P9evyhIre,spotify:track:3DcmOVyqMR646P9evyhIre,https://api.spotify.com/v1/tracks/3DcmOVyqMR646P9evyhIre,https://api.spotify.com/v1/audio-analysis/3DcmOVyqMR646P9evyhIre,231653,4
128,0.885,0.603,9,-4.413,0,0.224,0.559,0.0,0.166,0.699,119.919,audio_features,7HYWMxjik8ajQhURG7QIVm,spotify:track:7HYWMxjik8ajQhURG7QIVm,https://api.spotify.com/v1/tracks/7HYWMxjik8ajQhURG7QIVm,https://api.spotify.com/v1/audio-analysis/7HYWMxjik8ajQhURG7QIVm,182000,4
129,0.68,0.549,5,-8.277,0,0.244,0.0919,7.14e-05,0.548,0.29,162.874,audio_features,3JWh19WsndEFg0UFRFeTiU,spotify:track:3JWh19WsndEFg0UFRFeTiU,https://api.spotify.com/v1/tracks/3JWh19WsndEFg0UFRFeTiU,https://api.spotify.com/v1/audio-analysis/3JWh19WsndEFg0UFRFeTiU,265373,4
130,0.65,0.714,4,-5.318,0,0.038,0.133,0.000187,0.116,0.15,145.059,audio_features,537l7spEsGg6aWl6Y9eKAs,spotify:track:537l7spEsGg6aWl6Y9eKAs,https://api.spotify.com/v1/tracks/537l7spEsGg6aWl6Y9eKAs,https://api.spotify.com/v1/audio-analysis/537l7spEsGg6aWl6Y9eKAs,178227,4
131,0.747,0.54,9,-7.303,1,0.119,0.286,0.0,0.275,0.556,134.921,audio_features,49EgauTc1cGkHwPGCaHh1f,spotify:track:49EgauTc1cGkHwPGCaHh1f,https://api.spotify.com/v1/tracks/49EgauTc1cGkHwPGCaHh1f,https://api.spotify.com/v1/audio-analysis/49EgauTc1cGkHwPGCaHh1f,242431,4
132,0.75,0.809,4,-9.464,0,0.0927,0.0414,0.0,0.0794,0.119,119.994,audio_features,2lvYqOE1inXlDyMQoxZgDq,spotify:track:2lvYqOE1inXlDyMQoxZgDq,https://api.spotify.com/v1/tracks/2lvYqOE1inXlDyMQoxZgDq,https://api.spotify.com/v1/audio-analysis/2lvYqOE1inXlDyMQoxZgDq,180000,4
133,0.493,0.814,8,-6.755,1,0.277,0.499,0.0,0.104,0.303,79.769,audio_features,40uBeeqgeL9PyZU4lrBqX2,spotify:track:40uBeeqgeL9PyZU4lrBqX2,https://api.spotify.com/v1/tracks/40uBeeqgeL9PyZU4lrBqX2,https://api.spotify.com/v1/audio-analysis/40uBeeqgeL9PyZU4lrBqX2,180000,4
134,0.648,0.89,1,-6.715,1,0.215,0.566,0.0,0.341,0.772,180.132,audio_features,6TdbYlOHbgBKApNWkfkcLu,spotify:track:6TdbYlOHbgBKApNWkfkcLu,https://api.spotify.com/v1/tracks/6TdbYlOHbgBKApNWkfkcLu,https://api.spotify.com/v1/audio-analysis/6TdbYlOHbgBKApNWkfkcLu,320758,4
135,0.604,0.932,4,-5.279,0,0.345,0.484,0.0,0.715,0.71,187.971,audio_features,2lgzFaeFCQ2H8jpgO6u5ue,spotify:track:2lgzFaeFCQ2H8jpgO6u5ue,https://api.spotify.com/v1/tracks/2lgzFaeFCQ2H8jpgO6u5ue,https://api.spotify.com/v1/audio-analysis/2lgzFaeFCQ2H8jpgO6u5ue,242514,4
136,0.923,0.587,11,-6.401,1,0.262,0.15,0.0,0.118,0.27,94.978,audio_features,1vnsGFNWNANWMg0CAeMkl2,spotify:track:1vnsGFNWNANWMg0CAeMkl2,https://api.spotify.com/v1/tracks/1vnsGFNWNANWMg0CAeMkl2,https://api.spotify.com/v1/audio-analysis/1vnsGFNWNANWMg0CAeMkl2,276659,4
137,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,audio_features,5PTG6rrL6EPFD9E2QMI2pl,spotify:track:5PTG6rrL6EPFD9E2QMI2pl,https://api.spotify.com/v1/tracks/5PTG6rrL6EPFD9E2QMI2pl,https://api.spotify.com/v1/audio-analysis/5PTG6rrL6EPFD9E2QMI2pl,142000,4
138,0.889,0.818,9,-4.639,1,0.253,0.47,0.0,0.179,0.782,96.063,audio_features,5ByAIlEEnxYdvpnezg7HTX,spotify:track:5ByAIlEEnxYdvpnezg7HTX,https://api.spotify.com/v1/tracks/5ByAIlEEnxYdvpnezg7HTX,https://api.spotify.com/v1/audio-analysis/5ByAIlEEnxYdvpnezg7HTX,302760,4
139,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,audio_features,68Dni7IE4VyPkTOH9mRWHr,spotify:track:68Dni7IE4VyPkTOH9mRWHr,https://api.spotify.com/v1/tracks/68Dni7IE4VyPkTOH9mRWHr,https://api.spotify.com/v1/audio-analysis/68Dni7IE4VyPkTOH9mRWHr,292799,4
140,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,audio_features,3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,166606,4
141,0.729,0.687,8,-8.06,0,0.25,0.0108,0.0,0.162,0.683,160.085,audio_features,7ms3VzLTfr7fXNOqA4Mkx9,spotify:track:7ms3VzLTfr7fXNOqA4Mkx9,https://api.spotify.com/v1/tracks/7ms3VzLTfr7fXNOqA4Mkx9,https://api.spotify.com/v1/audio-analysis/7ms3VzLTfr7fXNOqA4Mkx9,179831,4
142,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,audio_features,0JP9xo3adEtGSdUEISiszL,spotify:track:0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/tracks/0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,135090,4
143,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,285pBltuF7vW8TeWk8hdRR,spotify:track:285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,239836,4
144,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,audio_features,4VXIryQMWpIdGgYR4TrjT1,spotify:track:4VXIryQMWpIdGgYR4TrjT1,https://api.spotify.com/v1/tracks/4VXIryQMWpIdGgYR4TrjT1,https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1,165820,4
145,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,audio_features,003vvx7Niy0yvhvHt4a68B,spotify:track:003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,222973,4
146,0.768,0.676,6,-9.428,0,0.244,0.169,0.0,0.0843,0.327,119.98,audio_features,3pfO7UQoYiX28WSTBR6Vl3,spotify:track:3pfO7UQoYiX28WSTBR6Vl3,https://api.spotify.com/v1/tracks/3pfO7UQoYiX28WSTBR6Vl3,https://api.spotify.com/v1/audio-analysis/3pfO7UQoYiX28WSTBR6Vl3,240048,4
147,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,audio_features,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,239600,4
148,0.832,0.439,4,-9.594,0,0.0996,0.606,5.45e-06,0.11,0.53,145.004,audio_features,1zQ6uJovEnJTvExEfAL6vT,spotify:track:1zQ6uJovEnJTvExEfAL6vT,https://api.spotify.com/v1/tracks/1zQ6uJovEnJTvExEfAL6vT,https://api.spotify.com/v1/audio-analysis/1zQ6uJovEnJTvExEfAL6vT,225103,4
149,0.641,0.607,1,-9.328,1,0.0523,0.73,0.0,0.0661,0.808,94.987,audio_features,4mFjM5NwYYzWZCf9MS783f,spotify:track:4mFjM5NwYYzWZCf9MS783f,https://api.spotify.com/v1/tracks/4mFjM5NwYYzWZCf9MS783f,https://api.spotify.com/v1/audio-analysis/4mFjM5NwYYzWZCf9MS783f,182047,4
